Pipeline Cycles|Pipeline Sum Thread Cycles|Pipeline Time|CPU Time|CPU Join Time|CPU ExpOp Time|GPU Probe Time|CPU/GPU Time|Pre Filter Tuples|Filtered Tuples|Pre Join Tuples|Pos Join Tuples|CPUBloomFilter|FilterSize|Slowdown|CPUMorselSize|GPUMorselSize|Selectivity|Streams|TuplesGpuProbe|TuplesGpuConsume
3.14516e+09|3.13958e+10|0.949627|2.14565e+10|2.70584e+10|0|2.27105e+09|7.21376e+09|856970581|9144833|0|236653494|0|536870912|0|16384|16777216|1|1|856970581|856970581
3.12199e+09|3.11434e+10|0.942629|2.14327e+10|2.6903e+10|0|2.25687e+09|7.07965e+09|855741781|9130453|0|237867913|0|536870912|0|16384|16777216|1|1|855741781|855741781
2.95272e+09|2.94584e+10|0.891522|1.96791e+10|7.51653e+09|0|2.12602e+09|6.92398e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|1|811854506|811854506
2.95223e+09|2.94435e+10|0.891373|1.97407e+10|7.46238e+09|0|2.12455e+09|6.8547e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|1|811089920|811089920
2.79114e+09|2.7806e+10|0.842735|1.7274e+10|2.30477e+10|0|3.51679e+09|7.46145e+09|898656938|9586004|0|195408307|0|536870912|0|16384|16777216|1|2|898656938|898656938
2.79717e+09|2.78668e+10|0.844556|1.72978e+10|2.30884e+10|0|3.51947e+09|7.48595e+09|898318336|9582680|0|195743586|0|536870912|0|16384|16777216|1|2|898318336|898318336
2.66229e+09|2.65144e+10|0.803832|1.643e+10|7.3527e+09|0|3.28717e+09|7.12199e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|2|855638016|855638016
2.67366e+09|2.66302e+10|0.807264|1.63942e+10|7.4971e+09|0|3.32429e+09|7.26966e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|2|857314645|857314645
2.64738e+09|2.63691e+10|0.799331|1.62236e+10|2.21965e+10|0|4.65005e+09|7.56535e+09|910437034|9711739|0|183753946|0|536870912|0|16384|16777216|1|3|910437034|910437034
2.65331e+09|2.64019e+10|0.801121|1.62928e+10|2.21974e+10|0|4.65299e+09|7.51476e+09|910393344|9711134|0|183797032|0|536870912|0|16384|16777216|1|3|910393344|910393344
2.58761e+09|2.5739e+10|0.781283|1.52968e+10|7.51754e+09|0|4.44141e+09|7.42694e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|3|872633685|872633685
2.57793e+09|2.56519e+10|0.778361|1.53057e+10|7.44727e+09|0|4.42045e+09|7.33696e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|3|872245930|872245930
2.6523e+09|2.63583e+10|0.800814|1.55924e+10|2.14982e+10|0|5.83942e+09|7.62901e+09|915587072|9767758|0|178659928|0|536870912|0|16384|16777216|1|4|915587072|915587072
2.67806e+09|2.66197e+10|0.808593|1.55362e+10|2.15939e+10|0|5.85683e+09|7.78894e+09|917738837|9790349|0|176530754|0|536870912|0|16384|16777216|1|4|917738837|917738837
2.51305e+09|2.4999e+10|0.758772|1.51564e+10|7.27832e+09|0|5.56404e+09|7.18073e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|4|872726528|872726528
2.59139e+09|2.57934e+10|0.782425|1.47058e+10|7.90835e+09|0|5.68879e+09|8.01156e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|4|898116266|898116266
2.67021e+09|2.65028e+10|0.806224|1.54112e+10|2.13855e+10|0|7.11208e+09|7.70554e+09|918661802|9798627|0|175616067|0|536870912|0|16384|16777216|1|5|918661802|918661802
2.65919e+09|2.64085e+10|0.802895|1.54843e+10|2.1424e+10|0|7.09809e+09|7.7057e+09|917258240|9784585|0|177005587|0|536870912|0|16384|16777216|1|5|917258240|917258240
2.52501e+09|2.50514e+10|0.762383|1.46386e+10|7.35032e+09|0|6.6333e+09|7.3731e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|5|880350549|880350549
2.54419e+09|2.52531e+10|0.768174|1.4487e+10|7.57779e+09|0|6.65231e+09|7.6352e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|5|882835456|882835456
2.57133e+09|2.55258e+10|0.776369|1.5204e+10|2.12884e+10|0|8.07584e+09|7.69612e+09|919475541|9808261|0|174811962|0|536870912|0|16384|16777216|1|6|919475541|919475541
2.56754e+09|2.54751e+10|0.775225|1.53503e+10|2.12628e+10|0|8.07295e+09|7.51237e+09|918579882|9798154|0|175697514|0|536870912|0|16384|16777216|1|6|918579882|918579882
2.53296e+09|2.51359e+10|0.764782|1.45395e+10|7.49028e+09|0|7.79524e+09|7.54778e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|6|881803264|881803264
2.52538e+09|2.50869e+10|0.762494|1.45437e+10|7.43762e+09|0|7.78904e+09|7.49624e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|6|881524736|881524736
2.65701e+09|2.63482e+10|0.802237|1.50581e+10|2.11697e+10|0|9.35362e+09|7.89416e+09|921436160|9829255|0|172872337|0|536870912|0|16384|16777216|1|7|921436160|921436160
2.64093e+09|2.62137e+10|0.797384|1.50569e+10|2.10978e+10|0|9.35206e+09|7.76125e+09|921337856|9828117|0|172969503|0|536870912|0|16384|16777216|1|7|921337856|921337856
2.53791e+09|2.51428e+10|0.766278|1.4293e+10|7.46529e+09|0|8.79122e+09|7.53981e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|7|885850112|885850112
2.53271e+09|2.51083e+10|0.764708|1.41779e+10|7.50594e+09|0|8.79554e+09|7.62543e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|7|886358016|886358016
2.65935e+09|2.63731e+10|0.802945|1.50656e+10|2.11878e+10|0|1.0528e+10|7.90285e+09|922364586|9840206|0|171954862|0|536870912|0|16384|16777216|1|8|922364586|922364586
2.66244e+09|2.63852e+10|0.803877|1.52948e+10|2.12141e+10|0|1.04636e+10|7.68445e+09|918700032|9800654|0|175579864|0|536870912|0|16384|16777216|1|8|918700032|918700032
2.5431e+09|2.51976e+10|0.767845|1.4308e+10|7.48533e+09|0|9.85795e+09|7.57419e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|8|885790037|885790037
2.53047e+09|2.5081e+10|0.764032|1.4319e+10|7.4263e+09|0|9.84359e+09|7.53356e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|8|884594005|884594005
2.58373e+09|2.55293e+10|0.780111|1.55559e+10|2.12855e+10|0|1.147e+10|7.34174e+09|917072554|9782400|0|177189087|0|536870912|0|16384|16777216|1|9|917072554|917072554
2.56743e+09|2.54163e+10|0.775192|1.54549e+10|2.11985e+10|0|1.1468e+10|7.34147e+09|916215125|9773443|0|178037560|0|536870912|0|16384|16777216|1|9|916215125|916215125
2.53542e+09|2.50853e+10|0.765525|1.46511e+10|7.33602e+09|0|1.10517e+10|7.38005e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|9|879869952|879869952
2.54952e+09|2.51893e+10|0.769783|1.46629e+10|7.40334e+09|0|1.1067e+10|7.45551e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|9|880579925|880579925
2.6247e+09|2.59372e+10|0.792482|1.49946e+10|2.09199e+10|0|1.24088e+10|7.69106e+09|922746880|9843355|0|171575717|0|536870912|0|16384|16777216|1|10|922746880|922746880
2.63329e+09|2.60502e+10|0.795076|1.49564e+10|2.08736e+10|0|1.24104e+10|7.67474e+09|922681344|9841940|0|171639838|0|536870912|0|16384|16777216|1|10|922681344|922681344
2.4473e+09|2.41862e+10|0.738919|1.43825e+10|7.35046e+09|0|1.18356e+10|7.25565e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|10|885358592|885358592
2.4618e+09|2.4283e+10|0.743297|1.43949e+10|7.41138e+09|0|1.18259e+10|7.33488e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|10|884206250|884206250
2.67128e+09|2.63586e+10|0.806546|1.5553e+10|2.14566e+10|0|1.40771e+10|7.64327e+09|916400810|9777359|0|177855790|0|536870912|0|16384|16777216|1|11|916400810|916400810
2.66994e+09|2.63888e+10|0.806142|1.54326e+10|2.13854e+10|0|1.40976e+10|7.73931e+09|917110784|9784544|0|177153002|0|536870912|0|16384|16777216|1|11|917110784|917110784
2.54483e+09|2.51416e+10|0.768368|1.47458e+10|7.31932e+09|0|1.30622e+10|7.33096e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|11|879514965|879514965
2.5487e+09|2.51278e+10|0.769537|1.47714e+10|7.3093e+09|0|1.30279e+10|7.28954e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|11|877903872|877903872
2.66915e+09|2.62949e+10|0.805904|1.50572e+10|2.11855e+10|0|1.45667e+10|7.88743e+09|922746880|9845304|0|171577666|0|536870912|0|16384|16777216|1|12|922746880|922746880
2.65928e+09|2.62022e+10|0.802923|1.51385e+10|2.11268e+10|0|1.45674e+10|7.71529e+09|922746880|9844816|0|171577178|0|536870912|0|16384|16777216|1|12|922746880|922746880
2.54926e+09|2.51e+10|0.769705|1.408e+10|7.56558e+09|0|1.39143e+10|7.66939e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|12|888083797|888083797
2.51765e+09|2.49034e+10|0.760162|1.39972e+10|7.46836e+09|0|1.39152e+10|7.57195e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|12|888214869|888214869
2.57736e+09|2.54129e+10|0.778189|1.5447e+10|2.11654e+10|0|1.55927e+10|7.3186e+09|916679338|9780594|0|177580497|0|536870912|0|16384|16777216|1|13|916679338|916679338
2.58178e+09|2.54486e+10|0.779524|1.53672e+10|2.11752e+10|0|1.56029e+10|7.42277e+09|918279509|9797739|0|175997472|0|536870912|0|16384|16777216|1|13|918279509|918279509
2.59606e+09|2.55661e+10|0.783835|1.52022e+10|7.37163e+09|0|1.56879e+10|7.3357e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|13|872415232|872415232
2.54614e+09|2.50702e+10|0.768763|1.52321e+10|7.4632e+09|0|1.53574e+10|7.29285e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|13|875899562|875899562
2.72027e+09|2.67715e+10|0.821337|1.56341e+10|2.17826e+10|0|1.73096e+10|7.93503e+09|916854101|9781981|0|177407121|0|536870912|0|16384|16777216|1|14|916854101|916854101
2.72761e+09|2.68263e+10|0.823555|1.56643e+10|2.17683e+10|0|1.73392e+10|7.89954e+09|917782528|9791366|0|176488080|0|536870912|0|16384|16777216|1|14|917782528|917782528
2.57913e+09|2.54823e+10|0.778725|1.4861e+10|7.50828e+09|0|1.60707e+10|7.54502e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|14|878859605|878859605
2.57233e+09|2.53481e+10|0.776672|1.47679e+10|7.49984e+09|0|1.60797e+10|7.51261e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|14|879078058|879078058
2.69618e+09|2.64809e+10|0.814064|1.53678e+10|2.13474e+10|0|1.76954e+10|7.75754e+09|918667264|9801329|0|175613307|0|536870912|0|16384|16777216|1|15|918667264|918667264
2.7037e+09|2.65866e+10|0.816334|1.54213e+10|2.13551e+10|0|1.76825e+10|7.73622e+09|918350506|9797717|0|175926452|0|536870912|0|16384|16777216|1|15|918350506|918350506
2.54391e+09|2.50107e+10|0.768089|1.45583e+10|7.34547e+09|0|1.67639e+10|7.3437e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|15|882081792|882081792
2.55128e+09|2.51293e+10|0.770314|1.46135e+10|7.36183e+09|0|1.67461e+10|7.42822e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|15|881420970|881420970
2.63767e+09|2.59917e+10|0.796398|1.49719e+10|2.08518e+10|0|1.85858e+10|7.58711e+09|922408277|9841499|0|171912463|0|536870912|0|16384|16777216|1|16|922408277|922408277
2.67387e+09|2.62209e+10|0.80733|1.50396e+10|2.09892e+10|0|1.85794e+10|7.74128e+09|921889450|9836149|0|172425940|0|536870912|0|16384|16777216|1|16|921889450|921889450
2.46037e+09|2.42183e+10|0.742865|1.46042e+10|7.17334e+09|0|1.77055e+10|7.07014e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|16|880366933|880366933
2.47782e+09|2.43593e+10|0.748137|1.45867e+10|7.31625e+09|0|1.77162e+10|7.21728e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|16|880956757|880956757
2.60544e+09|2.55996e+10|0.786667|1.56172e+10|2.13509e+10|0|1.97172e+10|7.33421e+09|915101013|9763561|0|179141789|0|536870912|0|16384|16777216|1|17|915101013|915101013
2.60753e+09|2.56359e+10|0.787298|1.55873e+10|2.13839e+10|0|1.97321e+10|7.39512e+09|916493653|9777962|0|177763551|0|536870912|0|16384|16777216|1|17|916493653|916493653
2.55371e+09|2.50952e+10|0.77105|1.55766e+10|7.20967e+09|0|1.93607e+10|6.99032e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|17|867412650|867412650
2.56569e+09|2.52252e+10|0.774665|1.53813e+10|7.52296e+09|0|1.93732e+10|7.30965e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|17|871317504|871317504
2.70946e+09|2.66144e+10|0.818074|1.64142e+10|2.2368e+10|0|2.16606e+10|7.5523e+09|909885440|9706099|0|184299901|0|536870912|0|16384|16777216|1|18|909885440|909885440
2.71618e+09|2.66194e+10|0.820105|1.64219e+10|2.23773e+10|0|2.16612e+10|7.55286e+09|910027434|9708022|0|184159829|0|536870912|0|16384|16777216|1|18|910027434|910027434
2.6441e+09|2.59835e+10|0.79834|1.53177e+10|7.59654e+09|0|2.05625e+10|7.58181e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|18|872415232|872415232
2.63963e+09|2.59697e+10|0.796992|1.52989e+10|7.42024e+09|0|2.05526e+10|7.41425e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|18|872207701|872207701
2.73528e+09|2.69338e+10|0.82587|1.61812e+10|2.20245e+10|0|2.23692e+10|7.5971e+09|909251925|9699916|0|184927232|0|536870912|0|16384|16777216|1|19|909251925|909251925
2.75621e+09|2.71039e+10|0.83219|1.61375e+10|2.22131e+10|0|2.24241e+10|7.78839e+09|910622720|9714953|0|183571475|0|536870912|0|16384|16777216|1|19|910622720|910622720
2.6357e+09|2.58161e+10|0.795802|1.52438e+10|7.35837e+09|0|2.08097e+10|7.3417e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|19|872557226|872557226
2.63826e+09|2.58992e+10|0.796577|1.52269e+10|7.59613e+09|0|2.0852e+10|7.59237e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|19|873239893|873239893
2.71585e+09|2.67176e+10|0.820003|1.57919e+10|2.18133e+10|0|2.28998e+10|7.74203e+09|915275776|9764813|0|178968279|0|536870912|0|16384|16777216|1|20|915275776|915275776
2.75409e+09|2.69287e+10|0.83155|1.59816e+10|2.20005e+10|0|2.28294e+10|7.761e+09|913457152|9745305|0|180767395|0|536870912|0|16384|16777216|1|20|913457152|913457152
2.60795e+09|2.55769e+10|0.787425|1.5115e+10|7.39181e+09|0|2.14529e+10|7.38304e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|20|876418389|876418389
2.60708e+09|2.54878e+10|0.787164|1.52126e+10|7.28189e+09|0|2.13102e+10|7.19388e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|20|872726528|872726528
2.70701e+09|2.65434e+10|0.817333|1.57716e+10|2.16194e+10|0|2.33788e+10|7.59188e+09|913724757|9749048|0|180503533|0|536870912|0|16384|16777216|1|21|913724757|913724757
2.72285e+09|2.66859e+10|0.822118|1.56689e+10|2.16908e+10|0|2.3464e+10|7.76333e+09|916504576|9779510|0|177754176|0|536870912|0|16384|16777216|1|21|916504576|916504576
2.60425e+09|2.54026e+10|0.786309|1.49959e+10|7.3402e+09|0|2.21484e+10|7.30434e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|21|875451733|875451733
2.60395e+09|2.5401e+10|0.786217|1.50387e+10|7.3162e+09|0|2.21561e+10|7.26946e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|21|875932330|875932330
2.69369e+09|2.63889e+10|0.813313|1.5406e+10|2.12957e+10|0|2.42776e+10|7.62454e+09|917951829|9794513|0|176321926|0|536870912|0|16384|16777216|1|22|917951829|917951829
2.70691e+09|2.65203e+10|0.817304|1.54814e+10|2.14385e+10|0|2.42721e+10|7.72479e+09|917596842|9791212|0|176673611|0|536870912|0|16384|16777216|1|22|917596842|917596842
2.55598e+09|2.51151e+10|0.771735|1.46249e+10|7.3454e+09|0|2.32241e+10|7.40135e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|22|879891797|879891797
2.58957e+09|2.52534e+10|0.781876|1.48297e+10|7.32813e+09|0|2.31838e+10|7.32111e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|22|878062250|878062250
2.70595e+09|2.65001e+10|0.817013|1.51816e+10|2.12714e+10|0|2.53714e+10|7.86364e+09|921223168|9829669|0|173085743|0|536870912|0|16384|16777216|1|23|921223168|921223168
2.68602e+09|2.63951e+10|0.810998|1.52846e+10|2.11937e+10|0|2.53313e+10|7.65894e+09|919399082|9810710|0|174890870|0|536870912|0|16384|16777216|1|23|919399082|919399082
2.55995e+09|2.50231e+10|0.772933|1.52033e+10|7.40144e+09|0|2.41423e+10|7.23565e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|23|874386773|874386773
2.5658e+09|2.49809e+10|0.7747|1.52446e+10|7.32879e+09|0|2.41266e+10|7.15435e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|23|873480192|873480192
2.60292e+09|2.56413e+10|0.785907|1.56629e+10|2.14047e+10|0|2.63016e+10|7.33324e+09|913713834|9749907|0|180515314|0|536870912|0|16384|16777216|1|24|913713834|913713834
2.63638e+09|2.57907e+10|0.79601|1.58264e+10|2.15317e+10|0|2.62955e+10|7.30377e+09|913342464|9745363|0|180882141|0|536870912|0|16384|16777216|1|24|913342464|913342464
2.60588e+09|2.55289e+10|0.786799|1.58393e+10|7.36644e+09|0|2.56041e+10|7.12902e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|24|866309461|866309461
2.59262e+09|2.53419e+10|0.782797|1.58117e+10|7.24091e+09|0|2.55637e+10|6.98649e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|24|862235306|862235306
2.73486e+09|2.66375e+10|0.825744|1.65549e+10|2.23775e+10|0|2.78369e+10|7.4179e+09|907755520|9684303|0|186408025|0|536870912|0|16384|16777216|1|25|907755520|907755520
2.72357e+09|2.65513e+10|0.822335|1.65851e+10|2.22998e+10|0|2.78131e+10|7.30707e+09|906051584|9667419|0|188095077|0|536870912|0|16384|16777216|1|25|906051584|906051584
2.6636e+09|2.59466e+10|0.804229|1.65198e+10|7.23692e+09|0|2.73826e+10|6.89638e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|25|855496021|855496021
2.64948e+09|2.58828e+10|0.799966|1.64651e+10|7.22425e+09|0|2.73857e+10|6.89733e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|25|855403178|855403178
2.78721e+09|2.71494e+10|0.841548|1.725e+10|2.29078e+10|0|2.96635e+10|7.24983e+09|898935466|9590677|0|195134453|0|536870912|0|16384|16777216|1|26|898935466|898935466
2.79299e+09|2.71821e+10|0.843295|1.70251e+10|2.29517e+10|0|2.96816e+10|7.51553e+09|901201920|9614537|0|192891859|0|536870912|0|16384|16777216|1|26|901201920|901201920
2.76602e+09|2.69705e+10|0.835153|1.64925e+10|7.35748e+09|0|2.91122e+10|7.17024e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|26|855638016|855638016
2.75816e+09|2.69635e+10|0.832777|1.65095e+10|7.57274e+09|0|2.9117e+10|7.40845e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|26|855638016|855638016
2.89646e+09|2.82163e+10|0.874537|1.74936e+10|2.32703e+10|0|3.19643e+10|7.55248e+09|896821930|9567340|0|197224651|0|536870912|0|16384|16777216|1|27|896821930|896821930
2.87976e+09|2.81688e+10|0.869495|1.73573e+10|2.3257e+10|0|3.20414e+10|7.64717e+09|898050730|9581301|0|196009812|0|536870912|0|16384|16777216|1|27|898050730|898050730
2.75528e+09|2.68189e+10|0.831908|1.65027e+10|7.41933e+09|0|2.91755e+10|7.25837e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|27|855638016|855638016
2.75899e+09|2.68908e+10|0.833029|1.6503e+10|7.48418e+09|0|2.91775e+10|7.31649e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|27|855638016|855638016
2.88865e+09|2.8127e+10|0.872179|1.73343e+10|2.31772e+10|0|3.21569e+10|7.56995e+09|899268608|9594066|0|194804700|0|536870912|0|16384|16777216|1|28|899268608|899268608
2.87047e+09|2.81655e+10|0.866687|1.7312e+10|2.32085e+10|0|3.2202e+10|7.64041e+09|899913045|9600228|0|194166425|0|536870912|0|16384|16777216|1|28|899913045|899913045
2.73474e+09|2.67018e+10|0.825706|1.64033e+10|7.45267e+09|0|2.94008e+10|7.25261e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|28|856801280|856801280
2.74879e+09|2.68147e+10|0.82995|1.63704e+10|7.56617e+09|0|2.94981e+10|7.3729e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|28|858128384|858128384
2.84853e+09|2.78215e+10|0.860066|1.71833e+10|2.29233e+10|0|3.22775e+10|7.4682e+09|899459754|9595046|0|194614534|0|536870912|0|16384|16777216|1|29|899459754|899459754
2.91147e+09|2.83218e+10|0.879069|1.71726e+10|2.31176e+10|0|3.23946e+10|7.71772e+09|901491370|9616156|0|192604027|0|536870912|0|16384|16777216|1|29|901491370|901491370
2.74739e+09|2.67124e+10|0.829527|1.63613e+10|7.4557e+09|0|2.96858e+10|7.28617e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|29|857576789|857576789
2.75875e+09|2.68144e+10|0.832955|1.63769e+10|7.52359e+09|0|2.96608e+10|7.36882e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|29|857112576|857112576
2.85224e+09|2.77416e+10|0.861184|1.70387e+10|2.27745e+10|0|3.25243e+10|7.45367e+09|900355413|9604574|0|193728403|0|536870912|0|16384|16777216|1|30|900355413|900355413
2.83349e+09|2.76341e+10|0.855525|1.70045e+10|2.2681e+10|0|3.25577e+10|7.36352e+09|900928853|9611384|0|193161772|0|536870912|0|16384|16777216|1|30|900928853|900928853
2.72191e+09|2.65098e+10|0.821834|1.60962e+10|7.49756e+09|0|3.0234e+10|7.35337e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|30|862060544|862060544
2.74055e+09|2.65885e+10|0.827462|1.62833e+10|7.3968e+09|0|3.00838e+10|7.23372e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|30|859357184|859357184
2.87092e+09|2.79313e+10|0.866824|1.69671e+10|2.27455e+10|0|3.28964e+10|7.5348e+09|901764437|9618553|0|192333358|0|536870912|0|16384|16777216|1|31|901764437|901764437
2.86045e+09|2.79172e+10|0.863662|1.68639e+10|2.27211e+10|0|3.29768e+10|7.61682e+09|903217152|9634036|0|190896126|0|536870912|0|16384|16777216|1|31|903217152|903217152
2.73028e+09|2.65355e+10|0.82436|1.62116e+10|7.38576e+09|0|3.04121e+10|7.24728e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|31|858434218|858434218
2.72982e+09|2.6484e+10|0.824222|1.61259e+10|7.45571e+09|0|3.04494e+10|7.27912e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|31|859029504|859029504
2.8779e+09|2.78992e+10|0.868934|1.6906e+10|2.26952e+10|0|3.33018e+10|7.55311e+09|902856704|9629880|0|191252418|0|536870912|0|16384|16777216|1|32|902856704|902856704
2.86026e+09|2.78204e+10|0.863606|1.68751e+10|2.26531e+10|0|3.33356e+10|7.5072e+09|903184384|9633655|0|190928513|0|536870912|0|16384|16777216|1|32|903184384|903184384
2.73772e+09|2.65482e+10|0.826608|1.59068e+10|7.62617e+09|0|3.12039e+10|7.55354e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|32|864747520|864747520
2.74187e+09|2.6539e+10|0.827861|1.60113e+10|7.52623e+09|0|3.11025e+10|7.43967e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|32|863059968|863059968
2.87006e+09|2.78626e+10|0.866564|1.67517e+10|2.26732e+10|0|3.39244e+10|7.65887e+09|905958741|9663748|0|188184248|0|536870912|0|16384|16777216|1|33|905958741|905958741
2.84203e+09|2.771e+10|0.858103|1.67468e+10|2.25425e+10|0|3.37995e+10|7.52208e+09|903719594|9639189|0|190398836|0|536870912|0|16384|16777216|1|33|903719594|903719594
2.67921e+09|2.61735e+10|0.808941|1.58322e+10|7.30663e+09|0|3.1699e+10|7.18434e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|33|864206848|864206848
2.72023e+09|2.63947e+10|0.821327|1.59149e+10|7.50289e+09|0|3.16847e+10|7.38323e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|33|863873706|863873706
2.85782e+09|2.77164e+10|0.862871|1.6685e+10|2.2495e+10|0|3.43847e+10|7.57936e+09|905117696|9654189|0|189015735|0|536870912|0|16384|16777216|1|34|905117696|905117696
2.85296e+09|2.76278e+10|0.861403|1.66809e+10|2.24521e+10|0|3.44093e+10|7.49719e+09|905390762|9657359|0|188745839|0|536870912|0|16384|16777216|1|34|905390762|905390762
2.70794e+09|2.62236e+10|0.817615|1.59001e+10|7.35001e+09|0|3.2301e+10|7.22705e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|34|863469568|863469568
2.71623e+09|2.62911e+10|0.820119|1.59258e+10|7.37287e+09|0|3.2305e+10|7.26391e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|34|863540565|863540565
2.86537e+09|2.77582e+10|0.86515|1.66899e+10|2.25845e+10|0|3.5034e+10|7.67836e+09|905833130|9662895|0|188309006|0|536870912|0|16384|16777216|1|35|905833130|905833130
2.86426e+09|2.77157e+10|0.864814|1.67343e+10|2.2735e+10|0|3.50361e+10|7.76193e+09|905969664|9664031|0|188173609|0|536870912|0|16384|16777216|1|35|905969664|905969664
2.73147e+09|2.64438e+10|0.824719|1.56255e+10|7.52091e+09|0|3.32374e+10|7.46274e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|35|869034666|869034666
2.71555e+09|2.63917e+10|0.819913|1.55764e+10|7.54514e+09|0|3.32052e+10|7.51095e+09|1073741824|11454093|0|22191511|1|536870912|0|16384|16777216|1|35|868330154|868330154
